imdbID,Gender,All Ages,<18,18-29,30-44,45+
5740246,Females,9.5,,,10.0,9.5
4682970,Females,2.8,,,,2.8
14779370,Females,8.0,,10.0,4.0,8.0
10039364,Females,,,,,
10384534,Females,10.0,,,,10.0
11912692,Females,8.0,,8.0,,8.0
14569542,Females,5.5,,,5.5,5.5
14365790,Females,4.0,,,4.0,4.0
16024470,Females,1.0,,,,1.0
14128824,Females,7.8,,7.0,8.0,7.8
14251154,Females,3.1,,,4.3,3.1
11924260,Females,6.0,,,4.0,6.0
12182226,Females,6.0,,6.5,5.6,6.0
11841144,Females,7.1,,7.0,7.0,7.1
15484258,Females,7.0,,,10.0,7.0
15747042,Females,7.4,,8.0,7.2,7.4
12759298,Females,6.2,9.0,8.0,5.2,6.2
14190918,Females,6.0,,5.0,7.0,6.0
14859874,Females,5.0,,1.0,,5.0
7325582,Females,,,,,
11367378,Females,9.0,,,9.0,9.0
9122672,Females,6.9,,7.7,6.6,6.9
12439850,Females,5.5,,1.0,,5.5
14039322,Females,7.5,,,7.0,7.5
13845792,Females,6.6,,7.5,6.8,6.6
5492808,Females,8.5,,7.0,10.0,8.5
9713680,Females,5.3,,,5.5,5.3
12078088,Females,,,,,
10942144,Females,4.3,,,5.7,4.3
14333348,Females,10.0,,,10.0,10.0
10268316,Females,10.0,,,10.0,10.0
15132224,Females,6.0,4.0,6.8,6.3,6.0
9139292,Females,4.8,,,3.3,4.8
14865992,Females,3.7,,1.0,8.0,3.7
16392838,Females,,,,,
15839278,Females,8.1,,5.0,8.5,8.1
11297214,Females,9.8,9.5,10.0,,9.8
13503476,Females,5.2,,4.8,5.1,5.2
7822758,Females,5.3,,7.7,4.0,5.3
13056108,Females,4.0,,,4.0,4.0
13858750,Females,,,,,
15181312,Females,1.0,,,,1.0
14631466,Females,6.5,,,,6.5
10459872,Females,5.0,,,7.0,5.0
6708828,Females,1.9,,1.0,1.9,1.9
14474554,Females,6.5,,6.0,7.0,6.5
9351062,Females,,,,,
14071778,Females,,,,,
8165954,Females,10.0,,,,10.0
8839568,Females,4.0,,9.3,5.8,4.0
14153900,Females,3.2,,4.5,2.0,3.2
13274918,Females,3.0,,,3.0,3.0
16412384,Females,7.0,,,,7.0
8540590,Females,1.3,,,4.3,1.3
11779744,Females,4.0,,4.0,,4.0
14922584,Females,5.2,,6.0,5.8,5.2
11987082,Females,4.9,,2.9,10.0,4.9
14562758,Females,6.9,,7.8,6.5,6.9
15520164,Females,7.0,,,,7.0
13050966,Females,3.5,,,1.0,3.5
10033964,Females,,,,,
15664492,Females,10.0,,10.0,,10.0
9895024,Females,8.3,,,,8.3
15477588,Females,,,,,
14718324,Females,,,,,
13612878,Females,2.0,,,,2.0
10930820,Females,3.3,,2.0,2.0,3.3
12204458,Females,4.1,,,4.4,4.1
16277420,Females,7.5,,,,7.5
9691348,Females,,,,,
10854954,Females,4.9,,4.0,5.1,4.9
7139662,Females,10.0,,,,10.0
6902934,Females,10.0,,,,10.0
9737568,Females,8.0,,8.0,7.0,8.0
11847758,Females,6.1,,,7.5,6.1
14533940,Females,5.5,,1.0,10.0,5.5
13936230,Females,10.0,,,10.0,10.0
12922082,Females,2.0,,,1.0,2.0
13350476,Females,4.4,,10.0,3.7,4.4
11873236,Females,10.0,,,10.0,10.0
9893266,Females,4.6,,,3.0,4.6
13964002,Females,3.4,,3.0,5.0,3.4
14471254,Females,6.3,,,3.0,6.3
15292474,Females,6.0,,6.5,5.9,6.0
14252742,Females,7.3,,8.3,7.0,7.3
8591792,Females,6.6,,10.0,1.0,6.6
15340636,Females,1.2,,9.0,1.1,1.2
10392128,Females,5.1,,,4.7,5.1
8731012,Females,6.0,,,6.0,6.0
9309774,Females,4.7,,,5.2,4.7
12139560,Females,,,,,
14609676,Females,2.0,,,1.0,2.0
12741730,Females,,,,,
14563504,Females,6.0,,,6.0,6.0
5203292,Females,2.4,,,,2.4
9409660,Females,6.8,,1.0,6.8,6.8
14060006,Females,5.3,,,4.8,5.3
13422712,Females,2.3,,,7.0,2.3
15334014,Females,3.0,,,,3.0
2388667,Females,6.7,,,8.3,6.7
14261134,Females,6.9,,10.0,7.0,6.9
3118468,Females,,,,,
11379562,Females,7.7,,8.7,7.5,7.7
11974842,Females,1.3,,1.5,1.0,1.3
9866204,Females,8.5,,8.0,,8.5
16822384,Females,,,,,
13265312,Females,8.2,,,8.0,8.2
14091792,Females,7.8,,5.0,6.5,7.8
14631460,Females,5.3,,6.0,4.0,5.3
14899034,Females,,,,,
6892758,Females,3.7,,3.0,3.7,3.7
15096542,Females,,,,,
13886378,Females,6.7,,7.5,,6.7
11905552,Females,10.0,,,,10.0
14071038,Females,4.0,,,4.0,4.0
8510484,Females,9.9,,10.0,9.9,9.9
15979392,Females,9.0,,,9.0,9.0
13625988,Females,6.9,8.0,8.6,7.6,6.9
13843858,Females,6.3,,7.0,9.0,6.3
15450340,Females,5.0,,,5.0,5.0
9489944,Females,5.0,,,5.0,5.0
13763684,Females,9.5,,10.0,9.0,9.5
13519510,Females,4.2,,3.0,4.0,4.2
9064150,Females,10.0,,10.0,,10.0
9202280,Females,5.0,,,5.0,5.0
14760842,Females,5.5,,5.0,6.0,5.5
9361216,Females,,,,,
13541018,Females,3.3,,,8.0,3.3
13886688,Females,6.1,,6.2,7.3,6.1
13576640,Females,6.6,,6.3,6.2,6.6
15700562,Females,5.2,,1.0,2.0,5.2
15331278,Females,6.5,,,6.5,6.5
11910526,Females,5.5,,10.0,1.0,5.5
15029764,Females,8.1,,10.0,8.0,8.1
13920366,Females,1.0,,,,1.0
9684806,Females,2.0,,,2.0,2.0
11773084,Females,3.6,,4.0,6.5,3.6
14759678,Females,4.8,,,3.5,4.8
10883302,Females,6.4,,4.1,9.2,6.4
14549954,Females,10.0,,,10.0,10.0
10963118,Females,,,,,
14639680,Females,10.0,,,,10.0
13611662,Females,5.7,,,5.5,5.7
15203648,Females,,,,,
9043484,Females,9.0,,,9.0,9.0
14620732,Females,5.9,,,5.6,5.9
9766294,Females,6.0,,,6.0,6.0
9747626,Females,5.0,,,5.0,5.0
14582826,Females,5.0,,,5.0,5.0
14063668,Females,8.1,,5.7,9.0,8.1
5939328,Females,6.1,,6.7,5.3,6.1
9583950,Females,2.9,,,3.7,2.9
7866320,Females,1.5,,,5.0,1.5
14845818,Females,3.9,2.0,4.0,5.0,3.9
6120496,Females,8.0,,,8.0,8.0
15688580,Females,8.0,,,8.0,8.0
14391192,Females,4.8,,4.0,,4.8
9487526,Females,10.0,,10.0,,10.0
4853244,Females,8.5,,,,8.5
15147296,Females,8.5,,,8.0,8.5
14136566,Females,6.7,,,6.9,6.7
9448946,Females,,,,,
14728292,Females,4.8,,6.0,4.0,4.8
13051800,Females,5.2,2.0,4.3,5.5,5.2
12485780,Females,7.7,,,,7.7
15614226,Females,,,,,
5822818,Females,4.3,,,5.3,4.3
13204756,Females,7.5,,8.0,6.5,7.5
13896140,Females,2.0,,,,2.0
13534958,Females,6.6,,5.0,8.7,6.6
13124286,Females,5.2,,10.0,10.0,5.2
15163768,Females,6.3,,,6.5,6.3
14349994,Females,7.4,,8.5,6.7,7.4
15212614,Females,6.0,,,5.0,6.0
3121212,Females,6.3,,,6.0,6.3
10994518,Females,3.0,,,3.0,3.0
12816738,Females,,,,,
14188284,Females,1.0,,,,1.0
14220864,Females,8.0,,,6.0,8.0
4936328,Females,,,,,
10893170,Females,4.9,,5.2,4.3,4.9
16288970,Females,8.0,,,,8.0
8032804,Females,3.7,,,,3.7
11554008,Females,7.5,,,8.5,7.5
13110816,Females,5.2,,4.5,6.0,5.2
14430410,Females,4.2,,10.0,3.0,4.2
15732748,Females,,,,,
14872752,Females,6.0,,7.0,5.0,6.0
13982026,Females,5.3,,4.0,6.0,5.3
15164524,Females,6.0,,8.0,3.0,6.0
14766048,Females,4.0,,,4.0,4.0
9149548,Females,4.0,,,4.0,4.0
13648682,Females,8.0,,,8.0,8.0
4334260,Females,,,,,
14882774,Females,,,,,
13873530,Females,2.6,,,4.5,2.6
15358328,Females,8.0,,,8.0,8.0
14544904,Females,3.8,,8.0,3.1,3.8
7539040,Females,7.0,,,8.0,7.0
13057696,Females,7.7,,,,7.7
15073476,Females,10.0,,,10.0,10.0
15225256,Females,5.0,,8.5,7.0,5.0
10631206,Females,,,,,
7085158,Females,9.7,,,,9.7
15463198,Females,7.0,,,8.0,7.0
14591278,Females,7.1,,7.5,8.0,7.1
13244426,Females,,,,,
12927342,Females,3.2,,,,3.2
14311250,Females,5.6,8.0,6.9,3.7,5.6
7226254,Females,1.0,,,,1.0
14287828,Females,7.0,,,7.0,7.0
13649204,Females,7.5,,,7.5,7.5
14180764,Females,9.0,,10.0,8.0,9.0
4152174,Females,10.0,,,,10.0
10738666,Females,2.0,,2.0,,2.0
9592348,Females,3.0,,,5.0,3.0
14303400,Females,8.2,,7.0,8.8,8.2
13944546,Females,2.2,,3.2,2.5,2.2
14229172,Females,,,,,
14747784,Females,5.0,,,4.0,5.0
10426580,Females,7.6,,10.0,8.8,7.6
9595816,Females,4.8,,,5.4,4.8
13539152,Females,,,,,
10438512,Females,8.0,,,8.0,8.0
14996100,Females,3.0,,7.0,1.9,3.0
14967958,Females,,,,,
9013026,Females,10.0,,,,10.0
14322620,Females,1.0,,1.0,,1.0
14194404,Females,5.0,,,5.0,5.0
15397504,Females,,,,,
15685562,Females,7.0,,7.0,6.0,7.0
14209306,Females,9.5,,,10.0,9.5
6100508,Females,7.7,,10.0,6.5,7.7
14987378,Females,7.4,,10.0,7.7,7.4
15004078,Females,6.0,,,6.0,6.0
12254438,Females,10.0,,10.0,,10.0
15557314,Females,8.3,8.0,,8.5,8.3
13920016,Females,7.0,,,6.0,7.0
10342492,Females,8.0,,,,8.0
14605210,Females,,,,,
15220262,Females,6.1,,6.0,6.2,6.1
8049994,Females,5.2,,10.0,3.9,5.2
15502260,Females,,,,,
16403870,Females,9.5,,,,9.5
13262002,Females,5.5,,,6.3,5.5
14998596,Females,,,,,
11426664,Females,7.2,,7.0,6.8,7.2
13853162,Females,8.3,,8.2,8.5,8.3
15210538,Females,5.8,,,6.0,5.8
14146688,Females,2.5,,3.0,2.3,2.5
14662334,Females,8.5,,,,8.5
3569630,Females,4.9,,,4.3,4.9
13613338,Females,4.8,,1.0,7.0,4.8
13877228,Females,8.0,,8.0,,8.0
13056304,Females,2.2,,,1.2,2.2
14959898,Females,3.6,,9.0,5.0,3.6
9603216,Females,4.0,,10.0,7.0,4.0
10657684,Females,5.5,,6.0,4.8,5.5
15167854,Females,9.5,,,9.0,9.5
14803236,Females,4.0,,,4.0,4.0
15414254,Females,7.3,,,7.3,7.3
14556566,Females,5.2,,6.5,4.4,5.2
13576626,Females,6.5,,7.0,5.8,6.5
13863356,Females,5.5,,,10.0,5.5
11492176,Females,6.6,,,8.0,6.6
13937648,Females,6.2,,,6.7,6.2
15534052,Females,7.0,,7.0,7.0,7.0
15260838,Females,10.0,,10.0,,10.0
16436466,Females,6.0,,,6.0,6.0
14334034,Females,7.9,,6.3,8.1,7.9
14905528,Females,7.0,,,,7.0
16303694,Females,,,,,
14295864,Females,8.0,,7.0,10.0,8.0
10061464,Females,4.3,,,,4.3
5851558,Females,5.0,,,3.0,5.0
16410776,Females,6.0,,,6.0,6.0
15583110,Females,,,,,
15519858,Females,,,,,
13635040,Females,8.0,,,,8.0
14381568,Females,,,,,
13294546,Females,6.7,,7.0,6.5,6.7
9124868,Females,,,,,
14040086,Females,6.2,,,4.3,6.2
10175106,Females,5.0,,,5.0,5.0
15425128,Females,10.0,,,10.0,10.0
11853484,Females,6.7,,7.5,,6.7
14315914,Females,4.0,,,4.0,4.0
14311868,Females,2.0,,,,2.0
15397606,Females,6.0,,6.0,,6.0
8999492,Females,4.7,,,4.5,4.7
13618810,Females,6.3,,5.0,5.2,6.3
14024862,Females,,,,,
10912628,Females,10.0,,,10.0,10.0
14061478,Females,9.8,,10.0,10.0,9.8
15310236,Females,4.0,,,4.0,4.0
11318718,Females,,,,,
13098894,Females,1.0,,1.0,1.0,1.0
12962578,Females,8.2,,8.0,7.5,8.2
13683566,Females,6.5,,6.6,6.0,6.5
8846478,Females,8.5,,7.0,,8.5
7070638,Females,8.3,8.0,8.2,8.5,8.3
11379380,Females,6.4,,,4.0,6.4
6550978,Females,3.6,,,6.5,3.6
14785488,Females,5.6,,1.0,5.0,5.6
14531302,Females,7.3,,8.7,7.0,7.3
14344992,Females,4.0,,,5.0,4.0
14402806,Females,3.0,,,3.0,3.0
13192714,Females,4.0,,,5.2,4.0
12819562,Females,7.2,,,6.0,7.2
14833900,Females,7.0,,,7.0,7.0
8201804,Females,2.4,,,10.0,2.4
10927784,Females,9.2,9.0,9.9,9.0,9.2
14664116,Females,8.0,,,,8.0
10111198,Females,4.0,,,4.0,4.0
10974674,Females,6.0,,,10.0,6.0
11800272,Females,5.4,,7.0,6.2,5.4
11924162,Females,5.3,,,7.5,5.3
14501070,Females,,,,,
10661500,Females,4.9,,2.0,10.0,4.9
15333960,Females,7.5,,,7.5,7.5
10171848,Females,5.7,,5.0,8.0,5.7
15462382,Females,5.5,,,10.0,5.5
11143434,Females,3.9,,,2.5,3.9
13675084,Females,7.4,,,8.5,7.4
12900700,Females,4.7,,3.0,4.0,4.7
12386002,Females,2.0,,2.0,,2.0
11989466,Females,5.6,,6.7,9.0,5.6
11253564,Females,7.2,,10.0,5.0,7.2
16030202,Females,7.5,,,7.0,7.5
14734538,Females,9.5,,,10.0,9.5
14778138,Females,,,,,
14898796,Females,5.5,,6.0,5.0,5.5
16402488,Females,2.0,,,2.0,2.0
11015556,Females,7.0,,,10.0,7.0
14827288,Females,4.0,,,7.0,4.0
12974232,Females,5.7,,7.5,6.4,5.7
15843762,Females,7.3,,7.5,8.0,7.3
10367074,Females,7.9,,,7.3,7.9
14852420,Females,6.5,,6.0,,6.5
14727298,Females,,,,,
14025212,Females,5.4,,5.5,5.0,5.4
13494136,Females,9.3,,,,9.3
14579998,Females,,,,,
11338144,Females,9.0,,,,9.0
12919688,Females,4.7,,,5.0,4.7
8901514,Females,8.1,8.0,8.1,8.1,8.1
6074074,Females,1.0,,,1.0,1.0
11317634,Females,6.2,,5.1,6.5,6.2
15287952,Females,10.0,,10.0,10.0,10.0
14291874,Females,9.0,,9.0,,9.0
14278608,Females,7.2,,,8.3,7.2
15135162,Females,10.0,,,10.0,10.0
10942166,Females,10.0,,10.0,,10.0
13472408,Females,6.0,,,6.0,6.0
14920398,Females,,,,,
14301914,Females,5.6,,,5.6,5.6
15445340,Females,6.0,,,,6.0
15181230,Females,5.2,,5.7,4.5,5.2
13186800,Females,3.5,10.0,,1.0,3.5
14624430,Females,,,,,
13970148,Females,6.3,,10.0,6.1,6.3
14524042,Females,10.0,,,10.0,10.0
12861974,Females,5.8,,4.0,5.8,5.8
13210990,Females,7.9,,8.3,7.6,7.9
16156352,Females,,,,,
14880428,Females,4.7,,3.5,6.7,4.7
4831804,Females,5.1,,5.0,5.9,5.1
17074644,Females,,,,,
13749654,Females,6.0,,,6.0,6.0
14857882,Females,2.0,,,,2.0
14304128,Females,10.0,,,,10.0
6982636,Females,5.3,,,7.5,5.3
13798790,Females,7.0,,10.0,,7.0
12619898,Females,9.2,,,10.0,9.2
14585902,Females,6.2,,1.0,7.5,6.2
14442616,Females,6.0,,,,6.0
15073452,Females,,,,,
15303510,Females,10.0,,,10.0,10.0
14391998,Females,,,,,
15558054,Females,6.0,,,6.0,6.0
16152948,Females,,,,,
15072480,Females,,,,,
16160302,Females,7.0,,7.0,6.0,7.0
7336284,Females,8.4,,9.0,7.3,8.4
9234520,Females,1.0,,,1.0,1.0
4117088,Females,3.8,,,1.5,3.8
11467896,Females,2.5,,,2.5,2.5
14260080,Females,4.5,,4.7,3.9,4.5
12352250,Females,2.5,,1.0,2.0,2.5
3562014,Females,5.3,5.0,,5.3,5.3
13751700,Females,,,,,
14625702,Females,5.6,,6.1,5.5,5.6
15940394,Females,,,,,
14087490,Females,8.8,,,8.5,8.8
15121700,Females,4.7,,4.9,4.8,4.7
13491982,Females,5.3,,6.1,5.0,5.3
12099850,Females,,,,,
12974634,Females,8.7,,,8.4,8.7
13351670,Females,6.7,,,8.0,6.7
11368252,Females,6.3,,,6.0,6.3
13403304,Females,8.0,,,9.0,8.0
13883080,Females,8.0,,,7.3,8.0
13599178,Females,10.0,,10.0,,10.0
10038660,Females,7.4,,4.7,7.0,7.4
8806520,Females,,,,,
13524066,Females,6.9,,7.5,6.7,6.9
13863374,Females,10.0,,,10.0,10.0
12826450,Females,7.0,,6.0,6.3,7.0
10955020,Females,5.5,,,5.5,5.5
13353184,Females,9.1,,,8.5,9.1
15081946,Females,4.0,,4.0,,4.0
14395898,Females,6.8,,,6.7,6.8
9464996,Females,,,,,
12991814,Females,8.2,9.0,8.6,6.9,8.2
14591614,Females,4.3,,4.0,3.9,4.3
13434692,Females,1.9,,,4.0,1.9
4401266,Females,4.0,,,6.0,4.0
8488534,Females,6.0,,,3.0,6.0
12765384,Females,9.0,,,,9.0
15761450,Females,7.0,,,,7.0
13967988,Females,6.8,,10.0,8.7,6.8
11294544,Females,5.8,,,9.0,5.8
6541090,Females,3.5,,,6.3,3.5
11302120,Females,3.0,,,3.0,3.0
14668224,Females,4.0,,,,4.0
12839638,Females,8.5,,,10.0,8.5
11373840,Females,5.3,,9.0,3.5,5.3
12747444,Females,2.0,,1.5,1.5,2.0
14051516,Females,7.5,,,7.0,7.5
14732424,Females,5.9,,6.0,6.0,5.9
15131926,Females,5.5,,3.5,5.8,5.5
13978610,Females,1.0,,,1.0,1.0
7771622,Females,4.4,,1.0,1.0,4.4
12089546,Females,10.0,,,10.0,10.0
9554862,Females,5.7,,4.0,3.2,5.7
11528750,Females,5.5,,,,5.5
14446588,Females,1.0,,1.0,1.0,1.0
13188058,Females,10.0,,,,10.0
11777570,Females,9.0,,8.0,9.0,9.0
16106000,Females,6.0,,,6.0,6.0
13142236,Females,9.4,,10.0,10.0,9.4
8286040,Females,6.4,,,6.4,6.4
9857850,Females,2.0,,10.0,4.0,2.0
11658862,Females,,,,,
11739498,Females,8.8,10.0,9.1,7.2,8.8
11486320,Females,3.8,,,5.3,3.8
15143148,Females,5.7,,,3.0,5.7
10521244,Females,6.2,,,2.5,6.2
11685140,Females,6.4,,9.0,1.0,6.4
9407558,Females,10.0,,,10.0,10.0
11436686,Females,,,,,
15662702,Females,5.5,,,5.5,5.5
12806982,Females,9.8,,10.0,10.0,9.8
11006636,Females,7.3,,,7.0,7.3
12099938,Females,3.7,,,6.0,3.7
16245936,Females,,,,,
10415472,Females,6.0,,,8.5,6.0
9769820,Females,,,,,
16058566,Females,8.0,,8.0,,8.0
16257342,Females,7.0,,,7.0,7.0
15489976,Females,1.0,,1.0,,1.0
13013204,Females,,,,,
9278378,Females,5.7,,8.0,7.0,5.7
14108464,Females,5.3,,4.5,5.5,5.3
14502300,Females,,,,,
13710206,Females,7.9,,,7.5,7.9
16414452,Females,7.3,,,7.4,7.3
14072358,Females,8.0,,7.0,7.5,8.0
10627530,Females,9.0,,,9.0,9.0
15782616,Females,9.3,,8.0,9.5,9.3
13328290,Females,4.0,,10.0,1.0,4.0
15910034,Females,,,,,
15743130,Females,8.5,,9.0,8.0,8.5
15331100,Females,8.5,,,7.5,8.5
11317408,Females,6.6,,7.0,7.3,6.6
15416126,Females,8.0,,7.0,,8.0
13366978,Females,6.2,,6.0,6.4,6.2
13018100,Females,,,,,
15321028,Females,8.3,,6.0,,8.3
15105352,Females,6.0,,,5.0,6.0
9047564,Females,6.1,,5.0,7.5,6.1
13496358,Females,7.5,,,7.6,7.5
16978828,Females,10.0,,,10.0,10.0
15444460,Females,,,,,
14596422,Females,6.7,,,6.0,6.7
15465144,Females,,,,,
11131988,Females,7.2,,2.5,10.0,7.2
14578988,Females,10.0,,,10.0,10.0
11452758,Females,4.9,,6.0,3.5,4.9
16410192,Females,6.3,,,5.8,6.3
14017174,Females,4.0,,,4.0,4.0
15546534,Females,9.8,,9.0,9.5,9.8
10523122,Females,3.3,,6.0,,3.3
10166880,Females,5.7,,3.8,5.0,5.7
13660418,Females,5.5,,6.0,6.0,5.5
13451514,Females,10.0,,,,10.0
3331986,Females,7.0,,,,7.0
13365140,Females,5.0,,6.9,7.8,5.0
15249740,Females,,,,,
14147252,Females,5.2,,,6.7,5.2
11967314,Females,7.9,,8.5,10.0,7.9
10765448,Females,,,,,
13912646,Females,,,,,
14780138,Females,,,,,
13938062,Females,7.0,,,,7.0
7904740,Females,,,,,
11306488,Females,6.5,,10.0,8.0,6.5
14614690,Females,9.0,9.0,9.0,9.0,9.0
13863654,Females,7.3,,8.5,7.0,7.3
12851564,Females,5.1,,3.3,4.7,5.1
15022986,Females,7.0,,,,7.0
14864160,Females,7.0,,7.0,,7.0
14129906,Females,5.6,,8.0,5.0,5.6
6455590,Females,2.3,,,1.7,2.3
15251154,Females,7.3,,7.0,8.0,7.3
15125812,Females,,,,,
12680102,Females,8.0,,,6.0,8.0
10540146,Females,7.0,,,7.0,7.0
14332502,Females,5.8,,6.0,5.5,5.8
15061498,Females,2.0,,,2.0,2.0
11804076,Females,3.0,,,3.0,3.0
15686810,Females,5.0,,,5.0,5.0
15319148,Females,7.3,10.0,,6.0,7.3
11803662,Females,,,,,
14142640,Females,6.0,,,8.5,6.0
14532328,Females,7.0,,1.0,10.0,7.0
7165300,Females,7.6,,1.0,8.7,7.6
14209088,Females,3.4,,1.0,2.9,3.4
13452328,Females,5.8,,,7.0,5.8
15258860,Females,1.5,,,1.5,1.5
14289862,Females,10.0,,,,10.0
9767390,Females,4.0,,7.0,2.0,4.0
15539454,Females,8.2,,9.0,8.8,8.2
8413220,Females,6.3,,,10.0,6.3
14585564,Females,7.0,,,10.0,7.0
15310274,Females,8.3,,10.0,5.0,8.3
14131438,Females,8.2,,7.5,8.4,8.2
14200930,Females,,,,,
15709182,Females,5.0,,,5.0,5.0
14663456,Females,,,,,
10670858,Females,10.0,,,10.0,10.0
7176058,Females,,,,,
7996036,Females,5.5,,,,5.5
14307578,Females,7.6,,8.4,7.9,7.6
15035796,Females,9.3,,10.0,9.0,9.3
13017168,Females,6.7,,8.4,6.2,6.7
14246570,Females,7.0,,,,7.0
10271638,Females,5.6,,,7.0,5.6
16113056,Females,7.0,,,7.0,7.0
13978498,Females,3.9,,8.0,6.0,3.9
13173116,Females,6.7,,8.0,7.3,6.7
5957700,Females,9.0,,,9.0,9.0
14170178,Females,8.5,,,10.0,8.5
14692892,Females,1.0,,,1.0,1.0
13869368,Females,3.0,,,,3.0
11898208,Females,6.0,,,6.0,6.0
14972978,Females,,,,,
15458000,Females,9.5,,,,9.5
15809312,Females,6.6,,7.5,6.0,6.6
15762092,Females,9.9,,10.0,10.0,9.9
15428718,Females,,,,,
15690918,Females,,,,,
11291314,Females,,,,,
11470456,Females,10.0,,,,10.0
14176430,Females,8.0,,10.0,10.0,8.0
14779456,Females,1.5,,,,1.5
14210794,Females,7.5,,10.0,5.0,7.5
13346994,Females,4.0,,4.0,,4.0
14591338,Females,8.5,,6.0,10.0,8.5
11847924,Females,4.5,,8.0,1.0,4.5
7029534,Females,4.5,,,3.0,4.5
16211650,Females,7.0,,5.5,10.0,7.0
16288742,Females,5.5,,,10.0,5.5
13010918,Females,6.3,,7.0,6.0,6.3
15672614,Females,7.0,,5.0,8.0,7.0
15085276,Females,5.5,,,10.0,5.5
12847022,Females,6.0,,6.0,,6.0
13982086,Females,,,,,
8688864,Females,6.5,,,3.0,6.5
14483394,Females,4.8,,5.0,3.5,4.8
8027910,Females,,,,,
13479414,Females,6.7,,6.5,7.0,6.7
12624588,Females,5.5,,,5.5,5.5
3522422,Females,,,,,
14338074,Females,6.0,,,6.0,6.0
9803620,Females,5.7,,,10.0,5.7
15552888,Females,9.8,,9.7,10.0,9.8
13986924,Females,,,,,
11434772,Females,9.6,,10.0,9.8,9.6
6036804,Females,,,,,
10448124,Females,4.1,,8.0,5.5,4.1
12579926,Females,6.0,,6.2,5.8,6.0
7645442,Females,10.0,,,,10.0
16159984,Females,,,,,
13243448,Females,6.2,,,5.7,6.2
15470164,Females,6.7,,,,6.7
16369736,Females,,,,,
12291932,Females,4.0,,10.0,1.0,4.0
16078170,Females,,,,,
12628280,Females,6.5,10.0,,5.0,6.5
14213752,Females,7.5,,,7.5,7.5
13306898,Females,7.3,,10.0,10.0,7.3
14336200,Females,1.0,,,1.0,1.0
11234550,Females,,,,,
15494848,Females,4.6,,6.0,6.2,4.6
15354498,Females,6.8,,7.5,10.0,6.8
13064280,Females,7.0,,8.0,6.9,7.0
14867180,Females,8.0,,,8.0,8.0
14237398,Females,9.1,,9.4,7.3,9.1
13893338,Females,,,,,
14574148,Females,9.0,,,,9.0
14741844,Females,3.9,,1.0,7.0,3.9
15763012,Females,5.9,,3.5,5.9,5.9
14424482,Females,,,,,
7870548,Females,,,,,
14544328,Females,8.9,,9.1,8.3,8.9
12822900,Females,7.0,,7.0,,7.0
14283002,Females,8.0,,,6.0,8.0
12262324,Females,9.0,,,10.0,9.0
7989494,Females,5.0,,,,5.0
15456176,Females,7.0,,,,7.0
15188158,Females,2.2,,1.5,,2.2
15502904,Females,8.0,,,8.0,8.0
15689882,Females,2.0,,,,2.0
8736310,Females,2.6,,,3.0,2.6
13114588,Females,6.0,,,6.0,6.0
13624790,Females,5.7,,,5.5,5.7
15136954,Females,,,,,
15026092,Females,4.5,,,1.0,4.5
13803984,Females,4.0,,,,4.0
10603372,Females,5.1,,7.0,7.0,5.1
15048600,Females,1.3,,,1.0,1.3
9893012,Females,8.0,,,7.0,8.0
14372330,Females,4.2,,2.0,3.0,4.2
12142522,Females,10.0,,,10.0,10.0
10080086,Females,7.5,,,7.0,7.5
15830288,Females,8.0,,8.0,8.7,8.0
13013162,Females,4.7,,,10.0,4.7
13371858,Females,9.0,,,,9.0
13161116,Females,9.0,,,9.0,9.0
13986720,Females,5.4,,7.0,7.2,5.4
14496370,Females,,,,,
15163906,Females,10.0,,,,10.0
9134096,Females,3.9,2.0,1.0,3.7,3.9
14038568,Females,7.0,,5.5,7.1,7.0
18189414,Females,10.0,,10.0,,10.0
13357558,Females,7.0,,,,7.0
10230376,Females,3.4,,,3.7,3.4
12517806,Females,,,,,
15823608,Females,,,,,
11444820,Females,,,,,
15033850,Females,,,,,
15175418,Females,4.1,,7.0,4.2,4.1
15295220,Females,4.0,,,4.0,4.0
14032336,Females,6.3,,8.0,7.0,6.3
13198192,Females,2.0,,,2.0,2.0
15436686,Females,8.0,,8.0,,8.0
10437216,Females,1.5,,2.0,,1.5
13612544,Females,3.8,3.0,7.0,,3.8
8019750,Females,9.0,,,9.3,9.0
12561412,Females,6.0,,,,6.0
11834890,Females,1.0,,,,1.0
14445728,Females,,,,,
14125322,Females,6.4,,6.5,6.1,6.4
15714428,Females,7.0,,,6.5,7.0
13886876,Females,6.6,,9.0,6.5,6.6
13024906,Females,4.6,,,4.0,4.6
14909370,Females,8.8,,,8.5,8.8
3196156,Females,9.2,,,10.0,9.2
13618674,Females,5.5,,,7.3,5.5
11683592,Females,6.3,,8.5,5.9,6.3
14230560,Females,6.0,,,,6.0
14403262,Females,5.5,,5.5,7.0,5.5
14501448,Females,1.0,,1.0,,1.0
12802724,Females,6.0,,10.0,4.0,6.0
13996386,Females,6.0,10.0,6.2,5.6,6.0
14898788,Females,3.0,,5.0,3.0,3.0
2914056,Females,,,,,
14111260,Females,,,,,
13040906,Females,3.5,,,5.0,3.5
12804904,Females,,,,,
14866992,Females,6.0,,,6.0,6.0
13833722,Females,7.5,,4.0,10.0,7.5
15090336,Females,6.7,,6.7,1.0,6.7
14216484,Females,1.0,,,,1.0
11694776,Females,6.0,,,6.0,6.0
